record_id,city,date,month,temperature_c,humidity_pct,wind_speed_kmh,wind_direction_deg,fire_count_punjab,fire_count_haryana,days_from_diwali,previous_day_aqi,consecutive_poor_days,severe_episode
1,Chandigarh,2021-11-09,11,20.4,98.0,9.2,154.0,1502,569,5,263,1,1
2,Delhi,2022-01-03,1,3.0,65.6,11.0,343.0,112,51,60,85,2,1
3,Lucknow,2021-01-24,1,4.1,59.2,1.0,210.0,70,0,71,292,4,0
4,Jaipur,2022-01-09,1,9.8,84.1,16.0,76.0,80,18,66,343,1,0
5,Gurugram,2021-02-24,2,12.8,87.5,15.5,69.0,84,0,102,336,3,0
6,Chandigarh,2021-11-05,11,15.1,48.7,14.9,184.0,919,268,1,287,2,1
7,Patna,2021-02-19,2,23.3,49.6,1.0,316.0,110,50,97,359,8,0
8,Jaipur,2019-11-01,11,10.3,58.6,15.3,102.0,679,334,5,221,1,0
9,Amritsar,2022-01-15,1,17.1,83.1,8.9,45.0,31,0,72,137,2,1
10,Lucknow,2019-10-01,10,20.8,59.0,15.5,155.0,29,246,-26,104,1,0
11,Patna,2022-02-02,2,18.2,66.9,15.7,83.0,166,14,90,127,0,0
12,Amritsar,2020-11-20,11,13.2,28.1,9.0,174.0,259,31,6,94,3,1
13,Jaipur,2021-02-26,2,12.7,63.6,7.9,197.0,146,23,104,252,1,0
14,Patna,2022-02-03,2,25.9,94.9,1.0,337.0,126,40,91,306,5,0
15,Amritsar,2021-10-27,10,38.0,82.9,6.2,257.0,836,313,-8,220,0,1
16,Amritsar,2023-01-21,1,17.4,86.9,12.8,179.0,95,10,89,225,3,1
17,Lucknow,2019-11-21,11,27.8,57.4,12.0,8.0,761,216,25,40,1,1
18,Jaipur,2022-12-03,12,19.7,98.0,4.7,303.0,105,33,40,114,2,1
19,Patna,2021-02-15,2,13.7,83.0,24.0,134.0,119,0,93,205,0,0
20,Patna,2023-02-09,2,20.5,54.4,8.6,91.0,106,28,108,124,1,0
21,Gurugram,2020-10-02,10,32.2,56.6,12.9,38.0,856,228,-43,215,1,0
22,Delhi,2019-12-18,12,13.2,76.9,3.7,221.0,98,62,52,264,4,0
23,Jaipur,2023-12-07,12,10.3,73.7,13.3,353.0,21,54,25,170,1,1
24,Chandigarh,2020-01-24,1,11.7,98.0,17.0,233.0,108,25,89,162,4,0
25,Patna,2022-02-14,2,20.2,71.4,4.5,328.0,93,4,102,152,2,0
26,Patna,2021-10-27,10,31.0,57.3,8.8,248.0,1424,0,-8,223,4,1
27,Patna,2021-01-09,1,17.5,32.9,9.0,60.0,88,19,56,341,4,1
28,Patna,2023-10-09,10,32.9,59.7,4.0,294.0,484,86,-34,196,3,0
29,Gurugram,2021-01-09,1,18.3,79.7,13.6,192.0,84,48,56,183,4,0
30,Gurugram,2022-01-23,1,4.6,98.0,6.7,25.0,80,0,80,307,1,1
31,Delhi,2022-10-17,10,31.7,39.0,9.5,359.0,755,145,-7,168,1,0
32,Delhi,2020-11-22,11,7.1,65.7,10.8,347.0,619,351,8,162,0,1
33,Lucknow,2020-11-07,11,20.3,85.7,12.2,225.0,1152,685,-7,214,1,0
34,Patna,2022-11-03,11,32.5,85.0,16.2,81.0,54,426,10,95,1,0
35,Jaipur,2019-12-06,12,20.1,42.5,27.4,232.0,86,14,40,256,4,0
36,Chandigarh,2023-01-20,1,13.3,83.1,6.4,235.0,145,45,88,64,2,0
37,Gurugram,2019-12-26,12,25.0,53.1,22.4,47.0,112,44,60,121,1,1
38,Gurugram,2020-02-06,2,10.6,84.0,1.0,79.0,34,24,102,249,2,0
39,Jaipur,2022-12-11,12,10.9,77.5,10.8,22.0,161,63,48,360,3,1
40,Patna,2020-02-18,2,16.3,68.7,14.4,273.0,142,59,114,336,1,1
41,Patna,2020-01-10,1,17.6,86.2,12.2,222.0,154,18,75,40,2,1
42,Amritsar,2023-12-19,12,11.4,88.4,7.9,289.0,64,35,37,265,0,0
43,Lucknow,2021-01-23,1,8.2,72.3,14.2,270.0,110,8,70,110,1,1
44,Delhi,2022-11-05,11,5.5,48.0,5.0,335.0,1557,355,12,358,2,0
45,Gurugram,2023-11-26,11,19.7,95.7,1.0,305.0,712,65,14,240,2,0
46,Amritsar,2024-02-07,2,10.0,69.7,19.2,74.0,58,0,87,195,0,0
47,Lucknow,2019-10-06,10,12.7,68.8,13.0,250.0,347,45,-21,97,2,0
48,Delhi,2023-02-18,2,21.3,58.7,6.3,28.0,25,48,117,337,1,1
49,Gurugram,2024-01-05,1,3.2,62.3,9.3,229.0,85,23,54,241,3,1
50,Patna,2024-01-16,1,4.9,79.1,12.6,56.0,59,56,65,150,2,1
51,Chandigarh,2021-12-02,12,16.9,84.2,5.3,54.0,23,44,28,145,2,0
52,Amritsar,2023-10-25,10,21.8,60.1,3.8,73.0,1030,316,-18,240,1,1
53,Delhi,2022-11-01,11,13.3,36.5,18.9,319.0,1375,25,8,168,3,1
54,Gurugram,2020-02-16,2,31.4,38.8,14.1,348.0,124,33,112,171,2,0
55,Gurugram,2022-01-27,1,3.7,89.0,11.7,179.0,48,49,84,175,5,0
56,Patna,2023-10-07,10,19.2,85.8,11.8,83.0,503,206,-36,281,5,0
57,Gurugram,2023-10-10,10,25.3,58.3,18.2,221.0,338,159,-33,225,0,0
58,Chandigarh,2023-10-23,10,22.2,53.7,4.6,239.0,1237,209,-20,133,3,0
59,Amritsar,2022-02-01,2,20.1,65.3,21.4,278.0,25,4,89,208,2,1
60,Chandigarh,2021-02-14,2,24.9,88.9,3.9,124.0,17,2,92,341,2,0
61,Jaipur,2022-01-13,1,37.5,31.7,27.5,33.0,55,0,70,141,2,0
62,Chandigarh,2020-12-22,12,5.5,54.6,13.1,131.0,46,26,38,184,1,1
63,Lucknow,2019-11-10,11,17.5,64.9,10.8,137.0,541,383,14,371,2,0
64,Delhi,2020-01-17,1,14.8,72.1,6.6,261.0,15,42,82,272,0,1
65,Lucknow,2024-01-10,1,3.0,69.0,11.3,177.0,90,63,59,130,1,1
66,Gurugram,2020-12-01,12,8.7,63.8,13.4,170.0,85,13,17,174,5,1
67,Lucknow,2023-12-04,12,3.0,80.4,26.4,198.0,0,42,22,93,0,0
68,Amritsar,2022-11-02,11,21.3,94.2,11.4,147.0,443,286,9,257,1,1
69,Chandigarh,2021-01-21,1,3.0,73.1,1.0,198.0,70,57,68,348,4,0
70,Gurugram,2019-10-08,10,22.3,66.7,6.4,16.0,16,115,-19,197,3,0
71,Lucknow,2020-01-06,1,20.3,45.4,8.6,77.0,39,37,71,176,1,0
72,Gurugram,2022-02-25,2,13.3,35.4,16.9,40.0,58,33,113,233,1,0
73,Jaipur,2022-12-09,12,14.6,90.8,3.4,55.0,65,43,46,310,3,0
74,Lucknow,2021-10-02,10,11.3,79.8,5.0,117.0,502,190,-33,40,1,0
75,Gurugram,2021-10-22,10,12.7,61.1,20.2,303.0,526,345,-13,132,1,1
76,Chandigarh,2024-01-15,1,3.0,65.8,17.0,267.0,101,28,64,314,3,0
77,Delhi,2024-01-21,1,5.1,69.8,1.0,320.0,162,16,70,231,2,1
78,Gurugram,2021-02-08,2,11.4,80.4,15.5,239.0,115,41,86,186,3,0
79,Chandigarh,2021-12-15,12,9.3,78.4,6.4,316.0,138,43,41,288,2,1
80,Chandigarh,2023-01-21,1,7.8,70.0,13.5,93.0,77,87,89,321,4,1
81,Delhi,2020-10-26,10,21.8,91.3,13.9,12.0,224,189,-19,206,1,1
82,Patna,2023-01-01,1,3.9,70.7,7.4,28.0,88,12,69,234,3,1
83,Lucknow,2022-01-06,1,16.8,83.0,6.9,257.0,74,76,63,256,1,1
84,Amritsar,2023-12-16,12,5.2,36.2,11.8,214.0,38,1,34,158,3,0
85,Amritsar,2024-02-26,2,9.3,88.1,2.1,182.0,37,31,106,183,2,0
86,Patna,2020-10-05,10,28.1,68.5,9.5,15.0,52,175,-40,300,4,0
87,Jaipur,2023-11-27,11,13.1,49.6,2.7,123.0,243,43,15,233,2,0
88,Lucknow,2022-01-08,1,17.0,65.8,11.8,217.0,92,51,65,212,2,0
89,Amritsar,2019-10-06,10,29.8,39.3,14.8,247.0,326,84,-21,126,1,0
90,Patna,2021-10-17,10,13.8,65.9,15.4,264.0,846,439,-18,357,3,1
91,Delhi,2024-02-04,2,16.4,86.7,12.6,206.0,133,42,84,235,4,1
92,Gurugram,2020-10-09,10,25.1,25.0,10.7,44.0,313,0,-36,233,3,1
93,Chandigarh,2020-12-18,12,17.0,72.2,4.7,113.0,197,12,34,287,6,1
94,Lucknow,2020-11-22,11,26.3,71.2,21.4,316.0,1013,76,8,235,0,0
95,Delhi,2022-01-19,1,6.2,89.7,11.6,302.0,0,64,76,338,2,1
96,Amritsar,2022-01-24,1,3.0,95.4,17.1,251.0,0,15,81,308,4,1
97,Jaipur,2020-10-24,10,25.6,59.4,6.9,209.0,1492,532,-21,306,2,0
98,Delhi,2020-11-13,11,20.6,75.3,24.8,50.0,1026,541,-1,357,0,0
99,Delhi,2023-11-09,11,14.7,74.2,1.0,293.0,401,234,-3,382,1,1
100,Gurugram,2022-01-18,1,10.7,49.6,1.0,324.0,50,38,75,306,1,1
101,Delhi,2023-10-15,10,25.7,53.0,4.6,5.0,316,371,-28,102,3,0
102,Lucknow,2023-12-21,12,18.5,84.6,1.0,74.0,66,16,39,175,3,0
103,Gurugram,2020-02-06,2,23.7,65.5,10.7,330.0,102,0,102,197,4,1
104,Jaipur,2023-02-03,2,22.2,76.7,8.4,139.0,109,49,102,76,2,0
105,Chandigarh,2021-01-17,1,17.2,81.6,6.5,44.0,47,59,64,219,2,0
106,Jaipur,2022-10-04,10,26.2,65.5,3.4,113.0,43,114,-20,80,0,0
107,Delhi,2021-01-23,1,15.5,53.6,17.4,228.0,35,15,70,266,2,1
108,Patna,2023-11-15,11,12.2,98.0,9.6,263.0,602,253,3,162,2,1
109,Chandigarh,2021-10-22,10,19.2,75.7,5.4,347.0,900,70,-13,256,3,0
110,Jaipur,2021-12-10,12,6.0,80.0,21.2,85.0,95,40,36,373,3,0
111,Jaipur,2019-10-16,10,6.4,80.8,4.4,229.0,913,0,-11,255,3,0
112,Delhi,2023-02-15,2,6.2,75.7,10.7,255.0,132,25,114,308,1,1
113,Amritsar,2020-01-15,1,8.8,61.8,21.2,156.0,48,1,80,119,1,1
114,Jaipur,2021-12-22,12,4.2,55.6,14.5,217.0,68,59,48,70,0,0
115,Patna,2021-11-10,11,19.6,67.3,4.1,70.0,1423,346,6,206,1,0
116,Gurugram,2023-01-27,1,8.5,43.6,11.1,272.0,29,0,95,182,3,1
117,Patna,2021-01-02,1,13.6,77.2,10.9,173.0,124,49,49,200,3,0
118,Lucknow,2022-02-05,2,16.0,98.0,14.2,141.0,78,30,93,377,2,0
119,Jaipur,2020-02-24,2,17.8,70.9,7.8,81.0,65,27,120,231,3,0
120,Delhi,2020-12-07,12,11.0,31.1,23.5,276.0,86,40,23,233,1,1
121,Lucknow,2022-11-02,11,6.4,57.6,10.3,176.0,198,521,9,186,0,0
122,Chandigarh,2024-02-08,2,14.4,61.3,5.9,126.0,29,43,88,267,0,1
123,Jaipur,2020-11-24,11,13.6,70.3,14.7,23.0,316,353,10,181,1,0
124,Jaipur,2021-11-12,11,4.8,48.6,10.1,42.0,1242,435,8,210,3,1
125,Delhi,2020-02-27,2,14.1,75.7,14.6,174.0,78,6,123,173,0,0
126,Delhi,2021-02-19,2,22.6,46.8,18.3,123.0,52,36,97,105,3,0
127,Amritsar,2021-11-25,11,19.5,63.0,24.0,245.0,606,135,21,171,1,0
128,Jaipur,2023-10-03,10,30.7,98.0,1.6,142.0,489,157,-40,208,4,0
129,Patna,2023-02-04,2,14.2,98.0,14.7,212.0,209,34,103,226,5,1
130,Lucknow,2019-11-12,11,18.6,25.0,22.1,173.0,176,727,16,219,2,1
131,Jaipur,2022-10-05,10,30.3,54.3,17.8,80.0,75,211,-19,138,1,1
132,Lucknow,2023-02-08,2,22.3,41.4,19.2,250.0,122,0,107,197,1,0
133,Chandigarh,2020-10-18,10,21.3,49.7,6.3,313.0,599,840,-27,89,1,1
134,Jaipur,2020-11-04,11,19.5,61.2,13.8,296.0,596,477,-10,383,1,0
135,Lucknow,2019-12-15,12,3.0,39.4,15.0,65.0,71,29,49,162,2,0
136,Gurugram,2021-10-07,10,23.2,46.2,5.7,148.0,0,147,-28,215,1,0
137,Delhi,2023-11-26,11,25.9,54.9,8.6,205.0,722,254,14,177,3,0
138,Chandigarh,2022-02-22,2,26.2,84.3,11.7,116.0,44,46,110,356,1,1
139,Lucknow,2022-10-18,10,23.5,62.3,10.6,271.0,517,345,-6,151,4,1
140,Gurugram,2020-01-27,1,13.0,86.2,14.4,67.0,100,34,92,244,1,0
141,Amritsar,2020-01-21,1,21.7,30.7,21.3,146.0,33,14,86,40,1,1
142,Amritsar,2020-10-14,10,23.9,53.8,20.3,192.0,404,0,-31,381,2,0
143,Amritsar,2022-10-13,10,17.2,82.6,8.8,267.0,770,237,-11,230,1,0
144,Lucknow,2019-12-23,12,10.6,49.1,16.5,120.0,52,1,57,116,1,0
145,Patna,2020-12-22,12,11.6,98.0,12.9,79.0,37,0,38,145,1,0
146,Lucknow,2020-12-19,12,13.4,70.9,18.7,200.0,142,42,35,219,3,0
147,Delhi,2022-01-02,1,5.7,64.3,1.0,150.0,82,28,59,327,1,0
148,Chandigarh,2022-12-08,12,20.8,57.5,28.2,56.0,84,7,45,191,1,0
149,Chandigarh,2022-01-21,1,9.7,50.3,16.8,241.0,161,28,78,236,1,0
150,Patna,2023-10-20,10,20.5,49.8,1.2,278.0,1211,0,-23,235,0,1
151,Amritsar,2019-12-04,12,3.6,66.7,7.4,45.0,100,26,38,344,0,1
152,Amritsar,2022-10-13,10,19.1,76.1,13.0,216.0,518,158,-11,235,2,0
153,Chandigarh,2020-01-26,1,6.8,85.9,4.7,134.0,55,66,91,255,1,1
154,Delhi,2021-10-20,10,19.9,48.9,6.1,249.0,1625,47,-15,109,0,1
155,Delhi,2022-12-16,12,16.2,36.1,20.3,81.0,121,3,53,237,1,0
156,Patna,2021-12-04,12,16.0,38.4,21.5,337.0,79,16,30,323,0,1
157,Jaipur,2022-02-07,2,23.9,62.7,6.8,74.0,0,6,95,292,2,1
158,Gurugram,2022-01-17,1,15.3,61.4,18.3,105.0,50,31,74,200,1,0
159,Delhi,2020-02-26,2,8.7,66.9,13.0,18.0,40,0,122,335,1,1
160,Patna,2019-11-22,11,17.6,60.3,16.2,9.0,293,404,26,169,2,0
161,Amritsar,2020-11-27,11,8.8,60.4,12.1,130.0,1000,191,13,214,0,1
162,Gurugram,2021-02-21,2,19.4,78.9,15.6,299.0,93,31,99,255,1,1
163,Jaipur,2020-11-06,11,24.0,58.3,10.2,172.0,984,46,-8,241,2,0
164,Amritsar,2021-10-22,10,16.8,68.4,21.3,253.0,1074,533,-13,79,4,1
165,Patna,2021-11-07,11,11.2,67.0,7.7,261.0,1340,255,3,139,2,1
166,Lucknow,2021-12-08,12,11.3,66.8,6.7,36.0,96,46,34,99,2,0
167,Chandigarh,2023-02-01,2,29.1,59.1,13.5,229.0,103,21,100,275,1,0
168,Lucknow,2020-02-26,2,23.0,25.0,12.6,125.0,93,19,122,308,0,0
169,Amritsar,2023-12-15,12,17.1,53.1,11.1,251.0,115,31,33,406,2,1
170,Patna,2021-11-12,11,37.3,66.1,7.1,278.0,1549,0,8,170,2,0
171,Lucknow,2020-12-12,12,18.1,53.1,3.7,331.0,100,65,28,320,1,1
172,Chandigarh,2023-10-21,10,27.0,76.4,1.0,240.0,478,447,-22,323,3,0
173,Delhi,2023-02-12,2,21.9,68.8,11.1,234.0,0,19,111,216,0,0
174,Lucknow,2022-11-26,11,25.7,90.7,9.7,293.0,903,116,33,259,3,1
175,Jaipur,2020-10-04,10,27.6,65.0,14.5,316.0,236,149,-41,216,3,1
176,Amritsar,2020-01-23,1,11.5,57.3,11.8,148.0,0,8,88,293,1,0
177,Gurugram,2023-11-02,11,24.3,39.9,12.7,312.0,497,145,-10,78,0,0
178,Lucknow,2022-11-14,11,34.8,58.6,9.8,314.0,861,535,21,125,1,1
179,Jaipur,2023-10-24,10,23.6,73.6,5.3,281.0,694,229,-19,272,3,1
180,Amritsar,2024-01-18,1,3.0,67.9,23.4,317.0,44,34,67,104,1,1
181,Delhi,2022-10-17,10,19.3,67.9,10.3,138.0,536,316,-7,291,3,0
182,Lucknow,2019-10-13,10,35.4,52.1,11.3,225.0,0,233,-14,143,1,0
183,Jaipur,2021-12-25,12,18.8,63.5,1.0,217.0,0,57,51,205,2,1
184,Gurugram,2023-01-12,1,15.0,71.4,11.7,137.0,22,13,80,69,0,0
185,Jaipur,2021-10-04,10,18.5,77.8,13.8,237.0,534,222,-31,300,1,0
186,Chandigarh,2020-10-02,10,30.5,82.7,10.4,61.0,0,38,-43,130,2,1
187,Chandigarh,2020-10-21,10,28.0,87.2,4.3,32.0,339,340,-24,323,2,0
188,Gurugram,2022-01-19,1,20.8,46.3,19.7,186.0,95,0,76,159,1,1
189,Chandigarh,2020-01-27,1,17.7,91.4,12.8,142.0,46,18,92,286,2,0
190,Patna,2021-10-25,10,14.9,98.0,1.7,73.0,858,663,-10,40,0,0
191,Gurugram,2020-02-26,2,17.1,57.3,5.7,111.0,49,22,122,406,1,1
192,Amritsar,2022-01-20,1,17.1,54.3,20.7,303.0,51,61,77,63,0,0
193,Delhi,2020-02-21,2,28.9,74.1,18.9,17.0,73,8,117,280,1,1
194,Amritsar,2019-12-14,12,12.2,84.5,17.6,120.0,44,17,48,284,3,1
195,Patna,2023-12-16,12,16.7,86.4,13.4,228.0,79,31,34,207,0,1
196,Chandigarh,2020-01-11,1,4.6,57.3,21.0,171.0,33,0,76,45,4,1
197,Delhi,2019-10-16,10,16.4,44.1,19.3,227.0,511,240,-11,291,1,1
198,Chandigarh,2024-01-26,1,16.9,40.6,14.6,255.0,14,31,75,100,0,0
199,Amritsar,2022-01-16,1,5.2,39.8,16.3,287.0,100,43,73,65,3,0
200,Chandigarh,2023-02-12,2,3.0,58.4,1.0,38.0,103,7,111,313,2,1
